gene_symbol,hpi_0,hpi_0_5,hpi_2,hpi_6,hpi_18,significant_hpi_6
TRAF5,206.626284967296,213.629874416683,144.089444179448,277.814273898717,546.303790382468,FALSE
MRPL22,290.825065428515,284.024057770877,291.941579118315,334.508857306054,177.043086197059,FALSE
GEMIN5,555.449797602403,553.119546631082,649.147352915415,951.345930441175,437.085782510555,FALSE
NFE2L1,1875.83971581616,1736.34088359073,1363.5588940256,649.730743390163,317.466088227358,FALSE
GSK3B,482.732671202267,496.205102226394,518.689592708447,427.48797451595,333.068654266788,FALSE
ITGB5,741.889948182743,684.422168062473,769.044246566039,800.538336860161,353.872077254248,FALSE
ERC1,979.724157284573,939.039418096661,965.352113608111,653.132418429057,577.508938011377,FALSE
XPO1,4083.59726423268,3814.71658630484,4069.00433320349,6557.30640941366,7083.78373294047,FALSE
C4orf6,2.14286034036,2.94602120826192,5.55539966335627,9.08206548155595,1,FALSE
RNF13,182.02274465577,214.62837348378,221.121650212711,189.370724660243,119.833846650613,FALSE
TRPM3,9.7977662665417,7.43955718843485,10.5253683784863,5.6804565938339,1,FALSE
PALB2,212.640483656882,186.171149858032,165.832406053569,166.69289186707,78.2273191638699,FALSE
DOPEY1,34.4014582313069,22.9164740874938,28.5410831416416,58.9731950872806,73.0265305585394,FALSE
LYRM2,214.280719660048,229.605859437188,258.395297168477,106.59663673373,78.2273191638699,FALSE
BCKDHB,66.1127175026431,55.3677493766165,86.3152835332482,38.5631553956632,5.4256168370022,FALSE
KAT6A,464.143330587019,467.248630466177,453.46071242199,394.605115948299,624.316660927565,FALSE
ZCCHC6,715.646173354225,678.431173935595,659.086991774557,590.768376067029,546.303790382468,FALSE
ULK2,3.23649616092279,3.44532536151554,2.4489766976346,5.6804565938339,21.0204552697655,FALSE
TNPO1,1865.99830029216,1996.44987745698,2591.72551502698,2158.94057197598,1342.0351691697,FALSE
PLOD1,348.780069250017,350.923493424652,360.897824782092,583.965025993692,260.256691380107,FALSE
P2RX5,21.8262792955795,18.9224580371076,29.1623121259032,23.8225821905333,62.624987895832,FALSE
ITGAE,264.581289922024,289.515802516091,265.228799067039,204.111316078479,270.658398178229,FALSE
DIS3,783.98933695404,806.239048544466,1115.06792346185,1110.09076585983,1055.98792651487,FALSE
PIBF1,413.842761776441,367.3987274903,262.743889287052,433.157432893289,416.282354598478,FALSE
TDRD3,578.959845953468,608.03699289999,495.704177768583,398.006790970738,281.060105839215,FALSE
NUFIP1,90.7162656973614,91.8129799815299,88.8001939361373,114.533877734868,83.4281164553273,FALSE
PDS5B,379.397806954283,383.374712014212,443.521073505529,884.446321248553,733.53468618668,FALSE
OXCT1,1157.4163822708,1098.79926103467,1628.82300498166,1469.53442905998,801.145847271806,FALSE
RRAGB,110.945846667333,123.265705445729,165.211178578657,136.077818051214,93.8297313926769,FALSE
CYLD,446.100735268595,419.819926633595,396.929016012472,274.412598903924,447.487496782714,FALSE
SLC27A5,47.5233636300623,51.3737501009919,44.6930228881827,46.5003919617142,36.6215539548407,FALSE
ZNF324,22.3730270358397,14.9284319514869,31.6472274656734,22.6886929221856,41.8221574982693,FALSE
ZNF416,20.7327834457324,23.4157256332016,26.0561664830044,21.5548039006238,26.2206361717976,FALSE
ZNF586,21.2795314352414,29.9059897244077,23.5712484051153,30.625921480192,57.4242399629891,FALSE
ZNF446,16.9055429051479,7.93882226027273,16.1164794150601,15.8853642689822,41.8221574982693,FALSE
ZNF8,3.23649616092279,2.94602120826192,3.69158373671004,2.27897912955472,21.0204552697655,FALSE
ZNF264,92.9032475201977,110.285216014565,99.3610627601961,166.69289186707,281.060105839215,FALSE
RPS5,3533.5714857807,3360.39953390409,4172.12808585192,3884.72371303981,2559.036205392,FALSE
FAT1,840.30410372556,940.037917115409,982.746481562695,1281.30840982613,390.278071067139,FALSE
YTHDC1,1339.48256961756,1208.63415299863,907.577962890757,1098.75184904247,1955.73654201463,FALSE
CHMP2B,224.122135653437,273.539817785316,328.593998059307,473.977533236199,286.260959963998,FALSE
SMAP2,159.606185299825,153.719929184644,134.771031753034,114.533877734868,109.432190330864,FALSE
PPIE,297.9327546042,311.982030961922,244.107065886719,201.843532779015,203.047325308556,FALSE
ZMPSTE24,785.082827571234,919.069437720497,921.244966287897,774.458828205222,244.654133040483,FALSE
STARD7,1254.19030168124,1373.38649088612,1462.33405479084,957.015388847947,312.265233140056,FALSE
NOA1,256.380110043038,227.608861315463,193.166414636321,149.684517443355,192.645627823245,FALSE
REST,383.771769476458,363.404731355668,273.304755842236,371.927282477571,853.154433709115,FALSE
SSH1,249.272420799667,196.655390197107,262.743889287052,312.964915579924,229.051577332926,FALSE
GSTP1,12.5315374248102,8.43808572875656,19.2226367666392,23.8225821905333,5.4256168370022,FALSE
APLP2,2796.55881241236,2950.01643819688,3317.94037563663,3240.67323723728,1295.22743806742,FALSE
KIAA1467,46.4298718961789,43.8849999147768,32.8896848234494,62.3748690373342,88.6289209244139,FALSE
SLCO1A2,13.6250412156227,12.4321565950035,11.1466058826923,7.94819015782102,5.4256168370022,FALSE
WBP11,2096.72481978301,2089.8095355134,2440.76725057502,2305.21259902935,1784.10819069001,FALSE
EIF3I,1610.12149664003,1529.6515870783,1464.19773706929,1469.53442905998,587.910654073027,FALSE
COL16A1,14.7185431684175,13.4306678889075,8.04040443632226,18.1531387626759,10.6218116876805,FALSE
TXLNA,1072.12411429254,1045.37956356468,1144.26561251117,1086.27904054365,1414.84719561103,FALSE
NCOA1,202.252322272134,191.16364526672,172.665908254243,129.274468418191,83.4281164553273,FALSE
AGBL5,438.993046199184,390.364205236577,455.324394718301,353.785015718174,140.637186666119,FALSE
EFR3B,40.4156662973798,46.8805002739361,32.2684561681272,18.1531387626759,31.4210316057832,FALSE
KIF3C,12.5315374248102,17.4246997807107,22.3287886911407,6.81431969960894,1,FALSE
RAB10,578.413100643136,592.061008538198,602.55529574081,556.751625706161,369.474645527415,FALSE
HADHA,1182.56666641382,1157.71070309266,1228.13131508635,859.500704265301,400.67978428209,FALSE
MAPRE3,26.7470054894679,24.9134797981996,13.6315472847274,10.2159441815973,67.8257526020168,FALSE
CAD,593.175224019655,584.073016355162,515.58345555543,689.416952183208,379.876358140812,FALSE
CD59,383.771769476458,395.356700393037,395.686561144125,432.023541217743,416.282354598478,FALSE
CD82,8.15749085231033,4.44391132020324,3.69158373671004,7.94819015782102,10.6218116876805,FALSE
BCORL1,128.988444693446,145.232686660395,104.330883203085,98.6593958571941,104.231366775143,FALSE
ATRX,1437.89672491122,1309.98180328184,1468.54632905231,1765.48015814846,2366.60441567885,FALSE
TAF9,1235.05421592405,1343.93076987408,1106.37073948921,808.475578625358,650.320952078291,FALSE
MYNN,255.833364717133,215.127623017152,164.589951103373,136.077818051214,166.641395513263,FALSE
MECOM,29.4807396805295,29.9059897244077,17.9801746275219,10.2159441815973,1,FALSE
SCAMP1,446.647480581515,445.281651864014,424.263023090474,412.747382739614,249.85498555215,FALSE
PREP,318.162331442278,316.475276641165,400.656380616869,477.379208266626,208.248174834382,FALSE
HACE1,95.0902293158135,104.294220707446,94.3912422087591,104.328853612197,83.4281164553273,FALSE
SEH1L,360.261720899829,417.323679059886,524.901867013577,439.960782947351,379.876358140812,FALSE
WDR47,414.936252404328,394.358201361898,352.200640675155,365.123932440863,281.060105839215,FALSE
WDFY1,125.161227000017,119.271708748828,114.891751347709,124.738902024176,78.2273191638699,FALSE
OVGP1,85.795556485774,109.785966410646,77.6180967730583,92.9899381820925,265.457544664996,FALSE
SLC25A24,920.128918719098,983.472624425689,1504.57751976784,1179.2581584504,520.299501411466,FALSE
MAP3K4,436.259319633294,421.317675177631,375.186055799874,306.161565568391,234.252428910678,FALSE
PILRA,8.15749085231033,3.44532536151554,0.585903695934914,2.27897912955472,10.6218116876805,FALSE
IGSF9,6.51719851972663,4.94319507357006,8.6616480435825,5.6804565938339,10.6218116876805,FALSE
ABCB1,96.7304656457635,86.3212337877366,167.074861002297,130.408360020346,41.8221574982693,FALSE
ZNF213,80.8748470991236,86.8204834500276,63.9510874841956,24.9564716728937,5.4256168370022,FALSE
AKR1B1,241.617986212926,252.571337735576,243.485838438372,184.835158084698,93.8297313926769,FALSE
CPNE3,406.188327378994,378.88146636913,476.446127399031,472.843641559448,187.444779950173,FALSE
RRN3,676.280511094676,723.363629874921,733.01305574612,631.588476517819,400.67978428209,FALSE
CTTN,677.374001713294,589.065511469732,839.864173314992,954.747605485228,702.329535510858,FALSE
WNT11,2.14286034036,2.44671023069402,3.07028853412098,4.54660527046821,1,FALSE
MTIF2,1534.12389896133,1654.96321371329,1351.13434550054,1044.32504832255,437.085782510555,FALSE
DDHD2,274.42270575469,279.031562542616,299.396308410986,301.625998896177,218.649875267021,FALSE
EPS15,322.53629399369,299.001543426116,313.063312091199,251.734765642368,353.872077254248,FALSE
ORC1,391.426203886509,339.440754513216,526.765549304887,419.550732789351,229.051577332926,FALSE
MGST2,35.4949508456794,30.9044911507671,39.1019692688382,41.9648279715535,15.8206797071766,FALSE
CHERP,417.12323365987,443.783903322064,465.88526106108,443.362457974878,478.692640699186,FALSE
ATG16L1,176.008545848692,178.183157166049,217.394285490346,268.743140582288,234.252428910678,FALSE
USP40,364.635683429573,314.977528081755,316.169449287411,181.433483158139,145.838025960667,FALSE
POMGNT1,235.603787595636,212.13212581514,280.138257718001,368.525607458938,301.863523394257,FALSE
RAD54L,189.677179461381,171.193663517651,119.861571535247,224.521365833736,208.248174834382,FALSE
MAST2,308.867661011221,314.977528081755,247.834430574403,356.052799062173,275.85925190694,FALSE
B4GALT1,1344.95002268989,1477.23038867931,1442.45477715375,1214.40880058938,390.278071067139,FALSE
CHMP5,534.126730480333,597.552753163194,641.0713963412,723.433702586587,515.098643705278,FALSE
NFX1,428.058139933076,365.401729423176,559.690603101819,641.793501633141,785.543271496942,FALSE
DIMT1,616.68527235013,700.398152398274,671.511540346366,619.115668044897,494.295213204706,FALSE
IPO11,439.539791512313,405.341690700347,514.341000694138,512.529850261797,265.457544664996,FALSE
EIF2AK1,1736.41966255257,1823.21029805456,1769.22040325446,1521.69344644333,650.320952078291,FALSE
EPDR1,138.283116109115,136.74544402665,106.815793388526,157.621758819167,31.4210316057832,FALSE
SNX10,98.9174473980289,100.300223756367,73.2695031458988,147.416734201087,125.034678655622,FALSE
SEPHS1,514.443899278414,512.680336144139,616.843526611878,554.483842349314,322.666943448411,FALSE
MRPL28,268.95525251716,224.114114598617,241.000928643811,157.621758819167,88.6289209244139,FALSE
ITPKC,119.147027696858,118.772459158745,103.70965565313,72.5798915004147,135.436348891768,FALSE
RBM22,407.828563321639,448.776398461436,466.506488492854,484.182558328244,426.684068444017,FALSE
TMED2,1551.61974878727,1672.93619601807,1806.49404881082,2401.59339205138,946.769890972869,FALSE
ERO1LB,3.23649616092279,1.44813192260153,1.82765314790165,9.08206548155595,1,FALSE
ZFAND6,750.091127815001,772.290081869235,637.965259196984,596.437834461891,608.714086445892,FALSE
TXLNG,1448.28488574683,1523.66059297575,1038.03572255225,1035.25391486981,1165.20596368775,FALSE
PPEF1,33.8547118768141,47.8790003032657,40.3444257883252,29.4920312594228,1,FALSE
LAT2,3.23649616092279,3.94462178843697,3.07028853412098,5.6804565938339,15.8206797071766,FALSE
HUWE1,2343.30695314252,2353.41327588538,2501.02631087142,2564.87379435114,2460.21988089518,FALSE
ZW10,209.360011646636,218.123120214957,198.136234323696,183.701266442011,83.4281164553273,FALSE
ALG9,128.441699310656,112.781464021523,151.544174028601,73.7137829306946,36.6215539548407,FALSE
ACOX3,33.8547118768141,38.3932479449145,46.5567070713582,21.5548039006238,26.2206361717976,FALSE
MTMR2,659.878151813186,687.417665125713,820.606123062804,894.651346378702,457.889211246517,FALSE
PPP1R15A,1096.1809078274,1329.45253412179,496.94663263066,399.140682644984,1201.61197636433,FALSE
TRIP6,284.264121565588,270.544320642089,224.227787477062,358.320582406446,535.902074709464,FALSE
FTL,1440.08370613979,1657.95871076411,1749.34112562396,1753.00734964187,452.688353991484,FALSE
SRRT,828.822452250071,840.188015209327,1118.79528802149,1577.25413887547,1633.28327657002,FALSE
BAX,173.274819108257,184.673401231981,169.559770895475,209.78077433339,151.03886661954,FALSE
NLK,101.104429127709,99.8009741325339,81.3454626001627,78.2493487244792,99.0305469261599,FALSE
PIGS,341.672380126316,364.40323038947,384.504467323977,295.956540558458,145.838025960667,FALSE
ATXN7L3,412.202525834462,391.362704268023,323.002951114439,274.412598903924,223.850726109976,FALSE
PGS1,137.736370736198,145.232686660395,127.316301702521,99.7932874022358,151.03886661954,FALSE
PSMC5,626.526687926991,603.543747298795,778.983885410633,769.923261482975,463.090068546257,FALSE
UIMC1,502.415502426362,491.212607097789,461.536669038186,454.701374735572,556.705506160913,FALSE
LPCAT2,78.1411195744026,81.8279867432993,91.285104301174,95.2577212416374,36.6215539548407,FALSE
GNAO1,187.490198092616,165.202668925979,145.331899159574,53.3037388120556,41.8221574982693,FALSE
OGFOD1,650.036736242217,713.877889178877,639.20771405469,582.831134314857,463.090068546257,FALSE
SH3BP2,144.297315178177,131.253698724783,52.768986722931,49.9020652775133,83.4281164553273,FALSE
NOP14,864.907642598171,916.073940663867,1174.70575641099,1114.62633258684,759.538978718907,FALSE
ADD1,411.109035206377,363.404731355668,434.202662016852,333.374965635459,515.098643705278,FALSE
L2HGDH,54.631058822798,68.3482444631837,72.6482754689265,78.2493487244792,36.6215539548407,FALSE
TXNDC16,136.096134614265,135.746944885123,134.149804252812,147.416734201087,41.8221574982693,FALSE
C14orf166,478.358708705912,489.714858559017,531.114141317539,358.320582406446,177.043086197059,FALSE
NID2,1.04939144816225,2.94602120826192,4.31286527007277,11.3498253161695,5.4256168370022,FALSE
GMCL1,266.221525895749,266.55032444781,224.227787477062,164.425108600816,296.662668750742,FALSE
SF3B2,3962.76655147348,3844.17230728399,3798.77040306713,4143.25101671243,3053.11782909195,FALSE
KLHDC5,639.10183005032,665.949936169513,723.694644324906,577.161675920916,572.308080013728,FALSE
GNAS,6351.49679589751,6233.08120349446,7456.55748476865,7932.71702069073,4540.56356601819,FALSE
DNM1L,836.476886567181,867.646738240329,907.577962890757,983.094897520215,858.355292393204,FALSE
ERGIC2,531.39300392525,587.567762935422,613.116162037195,586.23280935141,348.671221351098,FALSE
TFAP2C,435.16582900682,398.851447001428,252.804250151825,365.123932440863,395.478927639956,FALSE
AURKA,538.500692967992,496.704351739201,506.26504409451,483.048666651238,369.474645527415,FALSE
CASS4,1.59605090951829,0.949108282306687,1.82765314790165,1,10.6218116876805,FALSE
PIR,155.778967797628,174.189160800776,258.395297168477,154.220083938743,47.0228160862987,FALSE
C11orf67,22.9197746642828,25.9119822252488,27.9198540899019,15.8853642689822,5.4256168370022,FALSE
RFX2,22.9197746642828,22.4172224547063,14.8740142356305,27.2242511751919,41.8221574982693,FALSE
SLC6A14,14.7185431684175,10.4351276181976,15.4952470216286,7.94819015782102,15.8206797071766,FALSE
METTL2A,115.319809908247,125.761953361026,119.240344015354,98.6593958571941,88.6289209244139,FALSE
SULT2B1,3.78329853829677,1.44813192260153,0.585903695934914,1.14520992460457,1,FALSE
ALG6,232.323315617229,261.557829199399,271.441073510781,276.68038223364,52.223513694957,FALSE
CNOT3,375.570589746045,381.377713949942,426.126705389589,501.190933486506,811.547564497185,FALSE
PTPN4,249.819166126601,265.052575873949,222.985332571777,185.969049727874,208.248174834382,FALSE
DDX18,1639.09899791144,1795.25232558413,2258.12638740156,2296.14146556855,1279.62486106821,FALSE
KHSRP,2493.66191249669,2416.31871392462,2740.19886977039,1748.47178291222,1274.42400207255,FALSE
GNA11,249.272420799667,221.617866940638,261.501434396505,145.148950962662,41.8221574982693,FALSE
ASAP3,43.1493963600658,41.8879994177275,18.6014058136221,20.4209151656614,15.8206797071766,FALSE
EDEM2,57.9115330203283,57.8639987021258,52.768986722931,58.9731950872806,26.2206361717976,FALSE
DNMT3B,220.841663660338,240.589349080195,104.330883203085,136.077818051214,171.842240436885,FALSE
TPX2,1584.42446720987,1456.26190931861,1236.82849905609,1365.21639429975,1508.46265861197,FALSE
FER1L4,1.04939144816225,1,2.4489766976346,4.54660527046821,10.6218116876805,FALSE
PDRG1,377.210825692588,338.94150499498,419.293203625188,490.985908390846,541.102932532406,FALSE
EPB41L1,320.349312718322,331.952011736467,356.549232729535,150.818409065876,88.6289209244139,FALSE
DOCK9,345.499597347479,382.376212982119,237.894791397899,383.266199210181,598.312370219309,FALSE
ANKRD10,623.792961378051,689.414663167801,754.134788297351,766.521586441362,764.739837255651,FALSE
TGDS,94.5434838693591,100.300223756367,116.134206400841,175.764024957669,78.2273191638699,FALSE
DOCK3,1.59605090951829,1.44813192260153,1.20638564788369,1.14520992460457,5.4256168370022,FALSE
C3orf18,2.68968268844797,2.44671023069402,1.82765314790165,1.14520992460457,1,FALSE
COQ9,338.391908221106,345.93099824761,334.185045000327,204.111316078479,88.6289209244139,FALSE
